<<<<<<< HEAD
=======
0.0751495361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.17545223236083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.22554397583007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.2756953239440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.32579898834228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.3759026527404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.40099620819091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.4761934280395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.5263447761535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.5514025688171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.6015419960021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.6516456604003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.7017970085144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.7268428802490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.7769942283630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.8020520210266113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.852203369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.8772492408752441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.9274005889892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
0.9775519371032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.0025978088378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.0527491569519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.102900505065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.1530518531799316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.1780977249145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.2282013893127441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.2783527374267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.303398609161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.3535499572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.403641700744629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.4287471771240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.4788508415222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.5039443969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.5540480613708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.6041994094848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.6292929649353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.679396629333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.7044425010681152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.754593849182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.7796516418457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.8298029899597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.8799424171447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.9050002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
1.9551515579223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.0052433013916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.130591869354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.1570920944213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.2058486938476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.232348918914795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.282547950744629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.306091785430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.357602119445801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.4063944816589355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.432847023010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.481544017791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.5066494941711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.5568008422851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.6068925857543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.6319503784179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.6821494102478027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.707195281982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.7573466300964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.8074026107788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.8576016426086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
2.8839468955993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
