4.411804676055908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
4.51200008392334,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
4.6123504638671875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
4.712557792663574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
4.86299991607666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
4.988300800323486,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.088555812835693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.188798904418945,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.289149284362793,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.389404296875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.489647388458252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.56485652923584,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.715203285217285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.815553665161133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.915796756744385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
5.991005897521973,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.091201305389404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.191504001617432,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.266653537750244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.367003917694092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.492304801940918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.567502021789551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.667804718017578,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.76804780960083,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.843256950378418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
6.94350004196167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.018697261810303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.093906402587891,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.194197177886963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.29449987411499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.394707202911377,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.46990442276001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.570207118988037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.64540433883667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.745647430419922,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.82085657119751,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
7.921099662780762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.021402359008789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.146703243255615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.29709768295288,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.372306823730469,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.47254991531372,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.572852611541748,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.673107624053955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.773398399353027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.873653411865234,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
8.948850631713867,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.074199199676514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.149396419525146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.249651432037354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.324848651885986,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.400057792663574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.500300884246826,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.575498104095459,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.675753116607666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.776055812835693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
9.90135669708252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
