0.07519721984863281,0.3996,0.3996,0.0,0.3996,0.0,0.0,0.0,-0.0,1
0.2006053924560547,0.3996,0.3996,0.01885807585233774,0.3996,12.492030715942382,11.1,1.3920307159423828,-0.0,2
0.2521038055419922,0.3996,0.3996,0.0266149820220821,0.3807419241476622,12.51285096695775,10.576164559657284,1.936686407300466,-0.0,2
0.30220746994018555,0.3996,0.3996,0.03434493665974309,0.3729850179779179,12.816490133529289,10.360694943831053,2.455795189698236,-0.0,2
0.3274083137512207,0.3996,0.3996,0.03824532985185418,0.3652550633402569,12.857456276995027,10.145973981673803,2.7114822953212236,-0.0,2
0.37745237350463867,0.3996,0.3996,0.04622810085078694,0.3613546701481458,13.25143576346612,10.037629726337384,3.2138060371287356,-0.0,2
0.4261016845703125,0.3996,0.3996,0.05413818322450029,0.353371899149213,13.507228220261819,9.81588608747814,3.69134213278368,-0.0,2
0.47625303268432617,0.3996,0.3996,0.062450373971279394,0.3454618167754997,13.76876414969222,9.596161577097215,4.172602572595005,-0.0,2
0.5013585090637207,0.3996,0.3996,0.06661268397432714,0.3371496260287206,13.772989461520183,9.365267389686684,4.407722071833498,-0.0,2
0.5527496337890625,0.3996,0.3996,0.07535550366985733,0.33298731602567283,14.13271953615308,9.2496476673798,4.88307186877328,-0.0,2
0.6028532981872559,0.3996,0.3996,0.0840049937639356,0.3242444963301427,14.341136695362986,9.006791564726186,5.3343451306368,-0.0,2
0.6280064582824707,0.3996,0.3996,0.0883412463773067,0.3155950062360644,14.321378962669312,8.76652795100179,5.554851011667523,-0.0,2
0.6780505180358887,0.3996,0.3996,0.09715662870135719,0.3112587536226933,14.633612269660905,8.646076489519258,5.987535780141648,-0.0,2
0.728297233581543,0.3996,0.3996,0.10611491933982523,0.3024433712986428,14.810873484168159,8.401204758295632,6.4096687258725265,-0.0,2
0.778353214263916,0.3996,0.3996,0.11513514410502199,0.29348508066017476,14.970106619991004,8.152363351671521,6.817743268319481,-0.0,2
0.8033990859985352,0.3996,0.3996,0.11963260026740516,0.284464855894978,14.917452329117552,7.901801552638278,7.015650776479275,-0.0,2
0.8535027503967285,0.3996,0.3996,0.1287893090791064,0.2799673997325948,15.182172786791263,7.776872214794301,7.405300571996963,-0.0,2
0.902402400970459,0.3996,0.3996,0.13779277696795547,0.2708106909208936,15.295668324179069,7.522519192247044,7.773149131932025,-0.0,2
0.9525060653686523,0.3996,0.3996,0.14708684503154235,0.26180722303204457,15.40994702837272,7.272422862001237,8.137524166371483,-0.0,2
1.002657413482666,0.3996,0.3996,0.15644625824977712,0.25251315496845766,15.503552780445057,7.01425430467938,8.489298475765677,-0.0,2
1.0277509689331055,0.3996,0.3996,0.16110196127966547,0.24315374175022286,15.413057743871619,6.7542706041728575,8.658787139698761,-0.0,2
1.0792016983032227,0.3996,0.3996,0.1707788169169255,0.23849803872033454,15.624590938749822,6.624945520009293,8.99964541874053,-0.0,2
1.1280059814453125,0.3996,0.3996,0.17998224234171387,0.2288211830830745,15.66599644349522,6.356143974529847,9.309852468965373,-0.0,2
1.1782050132751465,0.3996,0.3996,0.18947924414107226,0.21961775765828614,15.716584593003462,6.100493268285726,9.616091324717736,-0.0,2
1.2283086776733398,0.3996,0.3996,0.1989754604935464,0.21012075585892773,15.74521842731713,5.836687662747993,9.908530764569138,-0.0,2
1.2546062469482422,0.3996,0.3996,0.20392255761519937,0.20062453950645362,15.627988465468302,5.572903875179267,10.055084590289036,-0.0,2
1.3047575950622559,0.3996,0.3996,0.21343862542137362,0.19567744238480062,15.763165976841831,5.435484510688907,10.327681466152924,-0.0,2
1.353597640991211,0.3996,0.3996,0.22269893993521897,0.18616137457862636,15.75138992902081,5.171149293850733,10.580240635170078,-0.0,2
1.4050006866455078,0.3996,0.3996,0.23244232511217502,0.176901060064781,15.746749338825202,4.913918335132806,10.832831003692396,-0.0,2
1.4288067817687988,0.3996,0.3996,0.23690885115473112,0.167157674887825,15.586637848047749,4.6432687468840275,10.943369101163722,-0.0,2
1.478898525238037,0.3996,0.3996,0.24636879975387482,0.1626911488452689,15.688942216106547,4.519198579035247,11.169743637071301,-0.0,2
1.5290498733520508,0.3996,0.3996,0.2558102188388127,0.1532312002461252,15.6396311790601,4.256422229059033,11.383208950001066,-0.0,2
1.5804529190063477,0.3996,0.3996,0.26545202410455243,0.14378978116118726,15.582681556857652,3.994160587810758,11.588520969046895,-0.0,2
1.6055583953857422,0.3996,0.3996,0.2701084475170721,0.13414797589544758,15.408404989481182,3.7263326637624328,11.68207232571875,-0.0,2
1.6556978225708008,0.3996,0.3996,0.27943880382448394,0.1294915524829279,15.459410790988912,3.5969875689702198,11.862423222018691,-0.0,2
1.704549789428711,0.3996,0.3996,0.28847303747898845,0.12016119617551606,15.36329285948228,3.337811004875446,12.025481854606834,-0.0,2
1.7309069633483887,0.3996,0.3996,0.29329347407754425,0.11112696252101154,15.193702832366373,3.086860070028098,12.106842762338275,-0.0,2
1.7797470092773438,0.3996,0.3996,0.3022318382919361,0.10630652592245572,15.204024471534277,2.952959053401548,12.251065418132729,-0.0,2
1.8298983573913574,0.3996,0.3996,0.3113421643962521,0.09736816170806387,15.0913794814968,2.7046711585573298,12.38670832293947,-0.0,2
1.8800020217895508,0.3996,0.3996,0.32036526258384124,0.08825783560374785,14.961149339032495,2.451606544548551,12.509542794483943,-0.0,2
1.9062995910644531,0.3996,0.3996,0.32504012330454607,0.07923473741615877,14.768387750382246,2.200964928226633,12.567422822155613,-0.0,2
