0.10030269622802734,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.25069713592529297,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.32590627670288086,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.40110349655151367,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.5013465881347656,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.5765557289123535,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.6767988204956055,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.7520556449890137,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.8272051811218262,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
0.902402400970459,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.0027050971984863,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.0779023170471191,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.153099536895752,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.2282967567443848,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.3035058975219727,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.3787031173706055,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.4539003372192383,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.5290498733520508,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.604306697845459,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.6795039176940918,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.7547011375427246,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.8298983573913574,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
1.9301533699035645,0.015624186,0.015624185999999998,0.0,0.015624185999999998,0.0,0.0,0.0,-0.0,1
2.0053505897521973,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.155756950378418,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.230954170227051,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.3061513900756836,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.3813486099243164,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.4565577507019043,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.531754970550537,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.60695219039917,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.682507038116455,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.7573466300964355,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.8325557708740234,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
2.9327988624572754,0.06248698,0.06248698,0.0,0.06248698,0.0,0.0,0.0,-0.0,1
3.007996082305908,0.140559094,0.140559094,0.0038000110616267266,0.140559094,4.1980207525900735,3.904419277777778,0.2936014748122957,-0.0,2
3.158402442932129,0.140559094,0.140559094,0.012244009742053797,0.13675908293837327,4.663838110526559,3.798863414954813,0.8649746955717457,-0.0,2
3.2335996627807617,0.140559094,0.140559094,0.01649597092440456,0.12831508425794622,4.697308636093602,3.5643078960540615,1.1330007400395408,-0.0,2
3.333902359008789,0.140559094,0.140559094,0.02244224579105208,0.12406312307559544,4.924861540665853,3.4461978632109846,1.4786636774548692,-0.0,2
3.409099578857422,0.140559094,0.140559094,0.026974001801463615,0.11811684820894792,5.006411088886641,3.2810235613596648,1.725387527526976,-0.0,2
3.4842967987060547,0.140559094,0.140559094,0.03160657291067166,0.1135850921985364,5.117786842752447,3.1551414499593444,1.962645392793103,-0.0,2
3.5595059394836426,0.140559094,0.140559094,0.036329446047367465,0.10895252108932833,5.216721686848902,3.0264589191480096,2.1902627677008923,-0.0,2
3.6597490310668945,0.140559094,0.140559094,0.0428162724626881,0.10422964795263252,5.375761381535291,2.895267998684237,2.4804933828510545,-0.0,2
3.7349462509155273,0.140559094,0.140559094,0.047704057208425237,0.09774282153731188,5.399738104436578,2.7150783760364416,2.6846597284001357,-0.0,2
3.8352012634277344,0.140559094,0.140559094,0.054368801951881526,0.09285503679157475,5.522554719148346,2.5793065775437434,2.943248141604602,-0.0,2
3.9104461669921875,0.140559094,0.140559094,0.05936641004646887,0.08619029204811846,5.517572371089913,2.394174779114402,3.123397591975511,-0.0,2
4.0107011795043945,0.249791736,0.249791736,0.07015938699525844,0.19042532595353112,8.94329813057672,5.289592387598087,3.6537057429786324,-0.0,2
4.161107540130615,0.249791736,0.249791736,0.0871673909846396,0.17963234900474154,9.393988989347626,4.989787472353932,4.404201516993695,-0.0,2
