3.308749198913574,0.0,"","",0.0
3.358900547027588,0.0,"","",0.0
3.4090042114257812,0.0,"","",0.0
3.459155559539795,0.0,"","",0.0
3.5092949867248535,0.0,"","",0.0
3.559398651123047,0.0,"","",0.0
3.6095499992370605,0.0,"","",0.0
3.659701347351074,0.0,"","",0.0
3.7098050117492676,0.0,"","",0.0
3.759944438934326,0.0,"","",0.0
3.8100481033325195,0.0,"","",0.0
3.910350799560547,0.0,"","",0.0
3.9605021476745605,0.0,"","",0.0
4.010605812072754,0.0,"","",0.0
4.110956192016602,0.0,"","",0.0
4.211151599884033,0.0,"","",0.0
4.261302947998047,0.0,"","",0.0
4.311394691467285,0.0,"","",0.0
4.361546039581299,0.0,"","",0.0
4.411649703979492,0.0,"","",0.0
4.461801052093506,0.0,"","",0.0
4.5119524002075195,0.0,"","",0.0
4.562103748321533,0.0,"","",0.0
4.6121954917907715,0.0,"","",0.0
4.662346839904785,0.0,"","",0.0
4.7124505043029785,0.0,"","",0.0
4.762601852416992,0.0,"","",0.0
4.812753200531006,0.0,"","",0.0
4.8629045486450195,0.0,"","",0.0
4.912996292114258,0.0,"","",0.0
4.9631476402282715,0.0,"","",0.0
5.0634026527404785,0.0,"","",0.0
5.163753032684326,0.0,"","",0.0
5.2138447761535645,0.0,"","",0.0
5.263948440551758,0.0,"","",0.0
5.314052104949951,0.0,"","",0.0
5.364203453063965,0.0,"","",0.0
5.4143548011779785,0.0,"","",0.0
5.464506149291992,0.0,"","",0.0
5.5145978927612305,0.0,"","",0.0
5.564749240875244,0.0,"","",0.0
5.665004253387451,0.0,"","",0.0
5.715155601501465,0.0,"","",0.0
5.765295028686523,0.0,"","",0.0
5.815398693084717,0.0,"","",0.0
5.8655500411987305,0.0,"","",0.0
5.915701389312744,0.0,"","",0.0
5.9658050537109375,0.0,"","",0.0
6.017303466796875,0.0,"","",0.0
6.116199493408203,0.0,"","",0.0
6.166350841522217,0.0,"","",0.0
6.266605854034424,0.0,"","",0.0
6.316745281219482,0.0,"","",0.0
6.366896629333496,0.0,"","",0.0
6.4170002937316895,0.0,"","",0.0
6.467151641845703,0.0,"","",0.0
6.517302989959717,0.0,"","",0.0
6.567394733428955,0.0,"","",0.0
6.617546081542969,0.0,"","",0.0
6.667697429656982,0.0,"","",0.0
6.717801094055176,0.0,"","",0.0
6.7679524421691895,0.0,"","",0.0
6.818103790283203,0.0,"","",0.0
6.868195533752441,0.0,"","",0.0
6.918346881866455,0.0,"","",0.0
7.018601894378662,0.0,"","",0.0
7.1189045906066895,0.0,"","",0.0
7.168996334075928,0.0,"","",0.0
7.219147682189941,0.0,"","",0.0
7.269299030303955,0.0,"","",0.0
7.319402694702148,0.0,"","",0.0
7.369554042816162,0.0,"","",0.0
7.419705390930176,0.0,"","",0.0
7.469797134399414,0.0,"","",0.0
7.570099830627441,0.0,"","",0.0
7.620203495025635,0.0,"","",0.0
7.670354843139648,0.0,"","",0.0
7.720506191253662,0.0,"","",0.0
7.7705979347229,0.0,"","",0.0
7.820749282836914,0.0,"","",0.0
7.870900630950928,0.0,"","",0.0
7.921004295349121,0.0,"","",0.0
7.971155643463135,0.0,"","",0.0
8.021295070648193,0.0,"","",0.0
8.1215500831604,0.0,"","",0.0
8.221900463104248,0.0,"","",0.0
8.272004127502441,0.0,"","",0.0
8.322155475616455,0.0,"","",0.0
8.373546600341797,0.0,"","",0.0
8.42369794845581,0.0,"","",0.0
8.473944664001465,0.0,"","",0.0
8.522701263427734,0.0,"","",0.0
8.572804927825928,0.0,"","",0.0
8.622896671295166,0.0,"","",0.0
8.67304801940918,0.0,"","",0.0
8.723151683807373,0.0,"","",0.0
8.773303031921387,0.0,"","",0.0
8.8234543800354,0.0,"","",0.0
8.873546123504639,0.0,"","",0.0
8.973848819732666,0.0,"","",0.0
9.025299549102783,0.0,"","",0.0
9.224498271942139,0.0,0.0,-0.0,0.0
9.274697303771973,281.55216733736785,140.77608366868392,-0.0,0.0
9.37575101852417,38.01494955734605,19.00749509607811,-0.0,4.063481016864737e-05
9.426355361938477,131.66319699867637,65.83163136233595,-0.0,6.572599552948585e-05
9.476494789123535,42.77706500948193,21.388594244959314,-0.0,0.00012348043669835508
9.526598453521729,41.92278698208392,20.961466448549476,-0.0,0.00014591501503542905
9.626901149749756,41.858213095489866,20.929191397645923,-0.0,0.00016969980197845924
9.677302837371826,132.46774071064686,66.23398166579604,-0.0,0.00022262094519677356
9.727156162261963,46.239278153544554,23.11979985078578,-0.0,0.0003215480270007164
9.777295589447021,45.26778169272866,22.63407080415514,-0.0,0.0003599155816217668
9.877598285675049,45.773374378304396,22.886887091553636,-0.0,0.0003998048028779313
9.926402568817139,134.40597250765137,67.20322970436273,-0.0,0.00048690107408756386
9.976553916931152,48.58875145838779,24.29468883783655,-0.0,0.000626217285310406
10.027945041656494,52.84941678703585,26.425049608832662,-0.0,0.0006824306294715476
10.177099704742432,56.75883401168982,28.379790971611936,-0.0,0.0007479315340520288
10.227155685424805,364.7190040701951,182.3599877133994,-0.0,0.0009713566036311118
10.327398777008057,84.45672407007274,42.22913823726383,-0.0,0.001552404454925907
10.37755012512207,238.34663538088606,119.17425163069635,-0.0,0.0018678805066411112
10.427653789520264,91.30067680592617,45.651519878578355,-0.0,0.002362951230535777
10.477805137634277,91.15722294375074,45.5798953677378,-0.0,0.002567791724854892
10.57804822921753,91.29977664238004,45.651278826466864,-0.0,0.002781010553683262
10.628199577331543,241.26989230429677,120.63656285773982,-0.0,0.003233411182864453
10.678350925445557,97.68411795714536,48.84400089637999,-0.0,0.003883835614609097
10.72850227355957,97.68383767638566,48.844000896379995,-0.0,0.004164116374324103
10.828745365142822,97.68354763235591,48.84400089637999,-0.0,0.004454160404063692
10.878849029541016,243.87804861007064,121.94155588756409,-0.0,0.0050631650575617025
10.92900037765503,106.26227551276568,53.13407667126158,-0.0,0.00587782975748366
11.029303073883057,106.4886470759862,53.247449615895526,-0.0,0.006252155804857767
11.129653453826904,343.75024636227903,171.878641775542,-0.0,0.0070371888050058725
11.23114824295044,343.9596566328882,171.98477307662148,-0.0,0.009889520354758555
11.281144618988037,349.0503731158894,174.53182106353904,-0.0,0.013269011188703422
11.331403255462646,126.11783126012794,63.066487763181016,-0.0,0.015144266234094945
11.38155460357666,127.30211054196785,63.65898329884685,-0.0,0.015856055725848354
11.481845378875732,126.8197818354609,63.41818567700036,-0.0,0.016589518539822313
11.531949043273926,351.90430664243763,175.96120338985747,-0.0,0.01810013727731649
11.58210039138794,139.63880193833708,69.82955252407893,-0.0,0.020303109820788534
11.632204055786133,139.8481704770797,69.93469183586805,-0.0,0.021213194656413654
11.731147766113281,139.63847104406878,69.83030739518796,-0.0,0.022143746307136714
11.781299114227295,353.4767712138449,176.75040418152892,-0.0,0.02403714921289115
11.882901191711426,152.1766261791521,76.10160322228928,-0.0,0.026580265426462808
11.93300485610962,373.2426282375176,186.63576547313468,-0.0,0.02890270875180388
11.983156204223633,165.61069159253762,82.8212666403702,-0.0,0.031841688202776844
12.033295631408691,165.81000519125269,82.92159889822778,-0.0,0.03319260520288199
12.182402610778809,165.71347246504206,82.8740226985157,-0.0,0.034572931989348764
12.232506275177002,955.6724284629696,477.85563493317454,-0.0,0.0388414033794784
12.332749366760254,248.07900062192962,124.06341039539693,-0.0,0.04782016886423665
12.382853031158447,636.5805810813969,318.3167162275577,-0.0,0.052851373718545896
12.433004379272461,271.04264236106366,135.55115742453944,-0.0,0.059672488015234906
12.483155727386475,271.40205319247184,135.73237925541574,-0.0,0.06270531835965036
12.583398818969727,271.39894101819306,135.73237925541574,-0.0,0.06581749263840356
12.63355016708374,649.0609448436026,324.56660440154747,-0.0,0.072263959492391
12.683653831481934,287.4647462577283,143.7725594850133,-0.0,0.0803727122982718
12.733805179595947,287.1101337385253,143.59711595858602,-0.0,0.08409817864673798
12.783944606781006,287.45722624006225,143.77256659594266,-0.0,0.08790695182306091
12.884199619293213,287.36637979852003,143.72909184693762,-0.0,0.09180389535520354
12.934350967407227,652.8977304516245,326.4987886121922,-0.0,0.09984677275989173
12.98445463180542,303.0033698724464,151.5563838530161,-0.0,0.10939783358579797
13.034605979919434,302.5940291841778,151.35400167967117,-0.0,0.11397417516448896
13.235151767730713,302.9941417163482,151.5563920558001,-0.0,0.1186423952520046
13.285303115844727,1579.6012584076057,789.8697657371781,-0.0,0.13827306675052742
13.335394859313965,466.1445922040253,233.15535691397005,-0.0,0.16612162391481733
13.385546207427979,465.6592921627003,232.91705469397863,-0.0,0.17481722525697427
13.485801219940186,466.1238755337698,233.15380575450834,-0.0,0.18373597524687268
13.5359525680542,864.1110799015008,432.1566644544491,-0.0,0.20224900739741597
13.586056232452393,483.0377135765679,241.6289623341039,-0.0,0.2202110916398907
13.636195659637451,482.66154142248445,241.44605813181283,-0.0,0.23057484114119123
13.736498355865479,482.923363049094,241.5822696176425,-0.0,0.24117618619101813
13.786602020263672,865.0084338806006,432.6357725165743,-0.0,0.2631111525480407
13.836753368377686,509.3020365457626,254.79279151134338,-0.0,0.2835464769241908
13.936996459960938,509.63917803902757,254.96756291391245,-0.0,0.2959477887973021
13.987147808074951,876.7934113624405,438.55747989912635,-0.0,0.32154843581228487
14.037299156188965,525.2244684161018,262.78445108530013,-0.0,0.34443375449850394
14.187705516815186,525.2103827018352,262.78445108530013,-0.0,0.35851946876501545
14.237844944000244,1357.2264951964773,678.8144749617959,-0.0,0.4024547271143355
14.287948608398438,595.9415197477625,298.1919290990853,-0.0,0.44233845040809744
14.338099956512451,595.6287668019473,298.0445999504654,-0.0,0.4604330989834203
14.438354969024658,596.0031911628805,298.2410447867131,-0.0,0.47889841054568033
14.488446712493896,1008.7772564840529,504.6470902587059,-0.0,0.5169240333588557
14.53859806060791,616.309841115465,308.4300281579463,-0.0,0.5502152004276424
14.588749408721924,616.7751432760374,308.67311693882345,-0.0,0.5710906016095028
14.68900442123413,616.7538630020804,308.67311693882345,-0.0,0.5923708755665417
14.739155769348145,1018.3939805649629,509.5150285362693,-0.0,0.6360765075756484
14.839446544647217,646.5260943075725,323.59972236318146,-0.0,0.6733504187903852
14.939701557159424,1034.42012835336,517.571164309478,-0.0,0.7222002655960462
15.039944648742676,1034.0735285734377,517.4387073426412,-0.0,0.80388611184471
15.190398693084717,1033.8937310343006,517.3918192079116,-0.0,0.8899073815224768
15.290606021881104,1428.7460920249953,714.8866438423661,-0.0,1.0271956597369458
15.340745449066162,1050.209944254799,525.6860997122741,-0.0,1.1622551697490906
15.390849113464355,656.9998216557574,329.1069240330612,-0.0,1.2140264103649998
15.44100046157837,656.6753023603057,328.961133106179,-0.0,1.2469638520522115
15.541303157806396,657.0271654407011,329.1537614736255,-0.0,1.2803575065498776
15.591394901275635,1062.1363653588262,531.7424354490978,-0.0,1.3485055393694887
15.641546249389648,687.1997406003538,344.30227653201814,-0.0,1.4048124636824832
15.691697597503662,687.6266597351549,344.5342803016489,-0.0,1.441900868142836
15.79195261001587,687.5890646125448,344.5342803016488,-0.0,1.4794959907527916
15.842103958129883,1069.7575476515578,535.6568221166928,-0.0,1.556096581827606
15.892195701599121,703.7306073975342,352.67382904157495,-0.0,1.6170506856157252
15.942347049713135,703.2572298076883,352.45748422072637,-0.0,1.6577386337643862
16.042602062225342,703.643997562062,352.6714755497873,-0.0,1.69895353751256
16.14290475845337,1055.3337037791027,528.5583058285778,-0.0,1.7829078780527392
16.24314785003662,1055.5244555315355,528.7185686330222,-0.0,1.9126817345088103
16.293299198150635,1054.9895388778837,528.5182482470132,-0.0,2.046957616142739
16.343402862548828,718.2051235479543,360.16046660724675,-0.0,2.115809666539252
16.393554210662842,717.8557866086021,360.00953740531963,-0.0,2.1632882020371484
16.443705558776855,718.1096294623991,360.1604727245823,-0.0,2.211315986765452
16.543948650360107,718.0610571126987,360.1604727245823,-0.0,2.2598883364659326
16.5940523147583,1026.9384537322667,514.6485018762583,-0.0,2.358550020249766
16.644203662872314,744.7206067339912,373.5754871264529,-0.0,2.430367518914689
16.694355010986328,744.9475643973024,373.7153685690377,-0.0,2.48317274077308
16.79459810256958,744.8941753156037,373.7153685690377,-0.0,2.536561822471721
16.844749450683594,1030.2337864772155,516.4393785166261,-0.0,2.6449705560367676
16.894853115081787,756.8632268900224,379.79226888825406,-0.0,2.7213108864857234
16.9450044631958,756.5529346931061,379.6654834561914,-0.0,2.7780322192767644
17.045295238494873,756.745105474749,379.79023762914676,-0.0,2.8353697835444867
17.14555025100708,1018.9760494514985,510.96393365421744,-0.0,2.951817856936373
17.195701599121094,1018.6364563618047,510.87435928321776,-0.0,3.1122622046308765
17.295944690704346,793.4418823595386,398.3179853118674,-0.0,3.1940882641962447
17.34609603881836,1027.9564063628022,515.6400025343156,-0.0,3.323598705828911
17.396199703216553,803.2177220954885,403.3133200433678,-0.0,3.4089179912471494
17.446351051330566,802.9458317012105,403.21105200578836,-0.0,3.4762723103661854
17.546606063842773,803.0779967846141,403.31116210438506,-0.0,3.5443274241560205
17.596745491027832,1013.3127959458052,508.49758470453907,-0.0,3.682373463272915
17.646896839141846,826.6035105821959,415.18717712505793,-0.0,3.770843667919945
17.69700050354004,826.5768286277954,415.21031824480553,-0.0,3.8438078618156974
17.79860258102417,826.3270163116528,415.12220738720526,-0.0,3.9173984627578036
17.848753929138184,1016.5028568112402,510.28579052940165,-0.0,4.068724247563069
17.898905277252197,834.5822348355888,419.3721222138594,-0.0,4.162009592130085
17.947745323181152,834.504854096948,419.3721222138594,-0.0,4.23939033077092
17.997848987579346,830.2352858228438,417.2753557807499,-0.0,4.315425738656004
18.098104000091553,834.0841192146091,419.2389226892969,-0.0,4.393726163984677
18.24854612350464,980.1676301915265,492.360444013573,-0.0,4.553257835619399
18.29860210418701,1119.988118402629,562.4148138763978,-0.0,4.8415093501666115
18.398845195770264,897.6440271576864,451.2987237652674,-0.0,4.9534203728484645
18.448996543884277,1018.0448382943355,511.59027746843503,-0.0,5.135716642534551
18.49914789199829,902.7201527227639,453.9803847235795,-0.0,5.240616724395115
18.599402904510498,902.626248660475,453.98038472357956,-0.0,5.334520786684115
18.64955425262451,1001.5434164696801,503.5340678622625,-0.0,5.5247192548448405
18.699705600738525,906.5498370899495,456.09078266680314,-0.0,5.631728243656727
18.749797344207764,906.4520925969151,456.09078266680325,-0.0,5.729472736691417
18.85005235671997,906.2670733331655,456.0475015899564,-0.0,5.827929846747313
18.900203704833984,978.9219397597913,492.474701316423,-0.0,6.027462873054798
18.950355052947998,909.1476247269406,457.64215062114516,-0.0,6.136676515349656
19.000494480133057,909.0453172432065,457.6421506211453,-0.0,6.238983999084053
19.150900840759277,908.9311313399598,457.6366161615711,-0.0,6.342100983182387
19.20100450515747,1001.718396817038,504.18742732396225,-0.0,6.656457830886606
19.251155853271484,958.677278090514,482.72552669347175,-0.0,6.773775296429439
19.351398944854736,958.5809107481778,482.73401531623733,-0.0,6.887119884296853
19.40155029296875,976.1854345825288,491.6509521029872,-0.0,7.116469623445588
19.451653957366943,958.9925965245897,483.11368048978255,-0.0,7.234764454975392
19.501805305480957,864.6905172147344,436.0211653549133,-0.0,7.351813495092205
19.60204839706421,749.5564752190304,378.5073673147767,-0.0,7.458259410522892
19.652199745178223,749.3702284719441,378.5073673147767,-0.0,7.644506157609316
19.702351093292236,749.2762111542056,378.50736731477673,-0.0,7.7385234753478525
19.75245475769043,749.1816311239447,378.5073673147767,-0.0,7.833103505608606
19.852745532989502,250.7787690697634,129.35346214817991,-0.0,7.928155226596441
19.902896881103516,250.71476071608754,129.35346214817991,-0.0,7.992163580272293
19.95300054550171,250.68266441627264,129.35346214817991,-0.0,8.024259880087188
20.003151893615723,117.24785626790607,62.652121020758294,-0.0,8.05638577361051
20.15354633331299,101.6381654755092,54.85480667223107,-0.0,8.071447868952951
20.203697681427002,101.59894473042732,54.85480667223107,-0.0,8.110668614034829
20.253801345825195,101.58584988961886,54.85480667223108,-0.0,8.123763454843292
20.354104042053223,34.00034974551159,21.068602224900705,-0.0,8.136854704289817
20.40419578552246,33.991572338379896,21.068602224900705,-0.0,8.14563211142151
20.454347133636475,20.422576468050416,14.286296353201726,-0.0,8.150016238353034
20.55460214614868,17.703180978667966,12.92791747980767,-0.0,8.152653980947376
20.604753494262695,17.698609121221388,12.92791747980767,-0.0,8.157225838393954
20.65490484237671,17.69632221515882,12.92791747980767,-0.0,8.15951274445652
20.704996585845947,17.69403528413237,12.92791747980767,-0.0,8.161799675482971
20.75514793395996,5.922558402273488,7.043321157696373,-0.0,8.164083913119258
20.855402946472168,5.133935920141944,6.649392697986208,-0.0,8.164849475830472
20.90555429458618,5.13260921879877,6.649392697986207,-0.0,8.166176177173645
20.95564603805542,5.131945683696081,6.649392697986208,-0.0,8.166839712276335
21.005797386169434,-8.167502399994994,0.0,-0.0,8.167502399994994
21.156251430511475,-8.166446488840053,0.0,-0.0,8.166446488840053
21.206355094909668,-8.163279574370971,0.0,-0.0,8.163279574370971
21.30659818649292,-8.162225485149978,0.0,-0.0,8.162225485149978
21.356749534606934,-8.160117030897412,0.0,-0.0,8.160117030897412
21.406853199005127,-8.15906255159633,0.0,-0.0,8.15906255159633
21.45700454711914,-8.158009279050106,0.0,-0.0,8.158009279050106
21.557295322418213,-8.15695520827501,0.0,-0.0,8.15695520827501
21.607398986816406,-8.154847793848953,0.0,-0.0,8.154847793848953
21.65755033493042,-8.153795337328011,0.0,-0.0,8.153795337328011
21.757805347442627,-8.152742083143925,0.0,-0.0,8.152742083143925
21.807944774627686,-8.150637052067987,0.0,-0.0,8.150637052067987
21.8580961227417,-8.149584659972163,0.0,-0.0,8.149584659972163
21.908199787139893,-8.148532221535781,0.0,-0.0,8.148532221535781
22.0084547996521,-542.1607793963208,0.0,-133.50332460223342,8.147480987387151
22.108805179595947,-154.8177450624223,0.0,-36.70240310238125,8.0081326528973
22.20900058746338,-154.77813620881338,0.0,-36.70240310238125,7.968523799288379
22.259151935577393,-154.73869657380777,0.0,-36.70240310238125,7.929084164282772
22.309303283691406,-154.718997402217,0.0,-36.70240310238125,7.909384992692029
22.359395027160645,-154.69932523471957,0.0,-36.70240310238125,7.889712825194586
22.459697723388672,-7.870090982673093,0.0,-0.0,7.870090982673093
22.509849071502686,-7.868093515847348,0.0,-0.0,7.868093515847348
22.55995273590088,-7.8670951309539445,0.0,-0.0,7.8670951309539445
22.610044479370117,-7.866097885130477,0.0,-0.0,7.866097885130477
22.66019582748413,-7.865101066135137,0.0,-0.0,7.865101066135137
22.760498523712158,-7.864103250750901,0.0,-0.0,7.864103250750901
22.81060218811035,-7.862108063015944,0.0,-0.0,7.862108063015944
22.910845279693604,-7.861111765285483,0.0,-0.0,7.861111765285483
22.960996627807617,-7.859118900749064,0.0,-0.0,7.859118900749064
23.01114797592163,-7.85812222353808,0.0,-0.0,7.85812222353808
23.16155433654785,-4246.9517119782095,0.0,-1059.773646560574,7.857125735913897
23.211705684661865,-4245.419608552379,0.0,-1059.773646560574,6.325022310083005
23.261797428131104,-4244.945816559769,0.0,-1059.773646560574,5.851230317473065
23.311948776245117,-5.3964610652229315,0.0,-0.0,5.3964610652229315
23.412203788757324,-5.395893965192046,0.0,-0.0,5.395893965192046
23.462355136871338,-5.394760512771183,0.0,-0.0,5.394760512771183
23.512446880340576,-5.3941936807767705,0.0,-0.0,5.3941936807767705
23.56259822845459,-5.39362761166885,0.0,-0.0,5.39362761166885
23.662853240966797,-5.393060958215799,0.0,-0.0,5.393060958215799
23.71300458908081,-5.39192839830717,0.0,-0.0,5.39192839830717
23.763155937194824,-5.391362012609217,0.0,-0.0,5.391362012609217
23.813247680664062,-5.390795716150631,0.0,-0.0,5.390795716150631
23.91355037689209,-5.390230181829696,0.0,-0.0,5.390230181829696
23.963654041290283,-5.389097975275836,0.0,-0.0,5.389097975275836
24.013805389404297,-6912.795939980978,0.0,-1726.851851851852,5.3885325735700444
24.164199829101562,-4700.266102385839,0.0,-1173.8947634179135,4.687048714185232
24.26450252532959,-4698.987274261364,0.0,-1173.8947634179135,3.4082205897099276
24.364745616912842,-4698.247578043777,0.0,-1173.8947634179135,2.668524372123133
24.46500062942505,-2.0196583184366914,0.0,-0.0,2.0196583184366914
24.565303325653076,-2.0188450493823304,0.0002768556844756489,-0.0,2.0193987607512818
24.615395069122314,-2.0163706664607566,0.00138426720109663,-0.0,2.01913920086295
24.71565008163452,-2.0190097402721343,0.0,-0.0,2.0190097402721343
24.765801429748535,0.3456504383055736,1.1822003729547905,-0.0,2.0187503076040074
24.81595277786255,-1.915267742903972,0.051752390893597636,-0.0,2.018772524691167
24.866104125976562,-1.9151446383624318,0.05175239089359764,-0.0,2.018649420149627
24.966347217559814,-1.9150215454866848,0.051752390893597636,-0.0,2.01852632727388
25.016498565673828,0.48450511966904175,1.251392717273716,-0.0,2.0182803148783903
25.116753578186035,-466.4210786182512,0.0,-116.1006917912073,2.0183114534220477
25.217056274414062,-133.25003169598517,0.0,-32.82279994710805,1.9588319075529628
25.2671480178833,-133.23319460162008,0.0,-32.82279994710805,1.9419948131878884
25.317251682281494,-1.9336145389194381,0.0,-0.0,1.9336145389194381
25.41755437850952,-1.9334930204144454,0.0,-0.0,1.9334930204144454
25.46764612197876,-1.933249778866743,0.0,-0.0,1.933249778866743
25.517797470092773,-1.9331283236488002,0.0,-0.0,1.9331283236488002
25.567948818206787,-1.9330067353713059,0.0,-0.0,1.9330067353713059
25.668203830718994,-1.932885158564906,0.0,-0.0,1.932885158564906
25.718355178833008,-1.9326421472927693,0.0,-0.0,1.9326421472927693
25.768446922302246,-1.9325206048808166,0.0,-0.0,1.9325206048808166
25.81859827041626,-1.932399218370889,0.0,-0.0,1.932399218370889
25.918853282928467,-1.9322776988745223,0.0,-0.0,1.9322776988745223
25.96900463104248,-1.9320348021511515,0.0,-0.0,1.9320348021511515
26.019155979156494,-1.931913317027617,0.0,-0.0,1.931913317027617
26.16955041885376,-4495.85329359317,0.0,-1123.4803754374518,1.9317918433622028
26.219701766967773,-4495.098579201123,0.0,-1123.4803754374518,1.177077451315821
26.269805431365967,-4494.88829490866,0.0,-1123.4803754374518,0.9667931588530145
26.3200044631958,-0.7773635591674078,0.0,-0.0,0.7773635591674078
26.420247554779053,-0.7773325241373038,0.0,-0.0,0.7773325241373038
26.470351219177246,-0.7772705542148709,0.0,-0.0,0.7772705542148709
26.52050256729126,-0.7772395837029548,0.0,-0.0,0.7772395837029548
26.570653915405273,-0.7772085855694371,0.0,-0.0,0.7772085855694371
26.670897006988525,-0.7771775892903119,0.0,-0.0,0.7771775892903119
26.72109603881836,-0.7771156378942325,0.0,-0.0,0.7771156378942325
26.771199703216553,-0.7770846177097016,0.0,-0.0,0.7770846177097016
26.821351051330566,-0.777053658310104,0.0,-0.0,0.777053658310104
26.921606063842773,-0.777022671298594,0.0,-0.0,0.777022671298594
26.971745491027832,-0.7769607310600838,0.0,-0.0,0.7769607310600838
27.021849155426025,-0.7769297569711476,0.0,-0.0,0.7769297569711476
27.17219591140747,-2483.8241534726662,0.0,-620.7618136664602,0.7768988068256399
27.223706245422363,-2483.5556127875257,0.0,-620.7618136664602,0.508358121685095
27.2737979888916,-2483.476664961561,0.0,-620.7618136664602,0.42941029571997097
27.37410068511963,-0.35902449184981006,0.0,-0.0,0.35902449184981006
27.424204349517822,-0.3590050284935134,0.0,-0.0,0.3590050284935134
27.474355697631836,-0.3589953067928581,0.0,-0.0,0.3589953067928581
27.524495124816895,-0.3589855762353732,0.0,-0.0,0.3589855762353732
27.6247501373291,-0.35897584838633917,0.0,-0.0,0.35897584838633917
27.674901485443115,-0.35895639823630154,0.0,-0.0,0.35895639823630154
27.72505283355713,-0.3589466692606931,0.0,-0.0,0.3589466692606931
27.775144577026367,-0.35893694068061505,0.0,-0.0,0.35893694068061505
27.82529592514038,-0.3589272240578701,0.0,-0.0,0.3589272240578701
27.925550937652588,-0.35891749626831854,0.0,-0.0,0.35891749626831854
27.975749969482422,-0.3588980508605477,0.0,-0.0,0.3588980508605477
28.025805950164795,-0.3588883150090089,0.0,-0.0,0.3588883150090089
28.22500467300415,-2539.4414315408358,0.0,-634.7706382333848,0.3588786072963635
28.275156021118164,-2539.2201310254104,0.0,-634.7706382333848,0.1375780918712239
28.375399112701416,-0.0982697382419169,0.0,-0.0,0.0982697382419169
28.42555046081543,-0.09826695272390697,0.0,-0.0,0.09826695272390697
28.475654125213623,-0.09826555919108405,0.0,-0.0,0.09826555919108405
28.525805473327637,-0.0982641670128367,0.0,-0.0,0.0982641670128367
28.627395629882812,-0.09826277353926993,0.0,-0.0,0.09826277353926993
28.677594661712646,-0.09825995088988655,0.0,-0.0,0.09825995088988655
28.72769832611084,-0.09825855618118175,0.0,-0.0,0.09825855618118175
28.777849674224854,-0.0982571641517544,0.0,-0.0,0.0982571641517544
28.87810468673706,-0.09825577082714504,0.0,-0.0,0.09825577082714504
28.928446769714355,-0.09825298557180405,0.0,-0.0,0.09825298557180405
28.978347778320312,-0.09825158703735984,0.0,-0.0,0.09825158703735984
29.028499126434326,-0.09825020078579179,0.0,-0.0,0.09825020078579179
29.177546501159668,-0.09824880760929446,0.0,-0.0,0.09824880760929446
29.22769784927368,-0.09824466727331,0.0,-0.0,0.09824466727331
29.32795286178589,-0.09824327421450772,0.0,-0.0,0.09824327421450772
29.378044605255127,-0.09824048949051062,0.0,-0.0,0.09824048949051062
29.42819595336914,-0.09823909817609797,0.0,-0.0,0.09823909817609797
29.478347301483154,-0.09823770523574428,0.0,-0.0,0.09823770523574428
29.57860231399536,-0.09823631232501638,0.0,-0.0,0.09823631232501638
29.628753662109375,-0.09823352789701746,0.0,-0.0,0.09823352789701746
