"Time","NEDC","Speed"
101,0,9.210301448904715,-9.210301448904715,0.0,0.0
102,0,9.210301448904715,-9.210301448904715,0.0,0.0
103,0,9.210301448904715,-9.210301448904715,0.0,0.0
104,0,9.210301448904715,-9.210301448904715,0.0,0.0
105,0,9.210301448904715,-9.210301448904715,0.0,0.0
106,0,9.210301448904715,-9.210301448904715,0.0,0.0
107,0,9.210301448904715,-9.210301448904715,0.0,0.0
108,0,9.210301448904715,-9.210301448904715,0.0,0.0
109,0,9.210301448904715,-9.210301448904715,0.0,0.0
110,0,9.210301448904715,-9.210301448904715,0.0,0.0
111,0,9.210301448904715,-9.210301448904715,0.0,0.0
112,0,9.210301448904715,-9.210301448904715,0.0,0.0
113,0,9.210301448904715,-9.210301448904715,0.0,0.0
114,0,9.210301448904715,-9.210301448904715,0.0,0.0
115,0,9.210301448904715,-9.210301448904715,0.0,0.0
116,0,9.210301448904715,-9.210301448904715,0.0,0.0
117,0,9.210301448904715,-9.210301448904715,0.0,0.0
118,2,9.210301448904715,-9.210301448904715,0.0,0.0
119,4,9.210301448904715,-7.2103014489047155,0.0,0.0
120,6,9.210301448904715,-5.2103014489047155,0.0,0.0
121,8,9.210301448904715,-3.2103014489047155,0.0,0.0
122,10,9.210301448904715,-1.2103014489047155,0.0,0.0
123,12,9.450781737705501,0.7896985510952845,78.96985510952845,0.0
124,13,10.30344229749543,2.5492182622944988,280.0,0.0
125,15,11.156102857285358,2.6965577025045704,280.0,0.0
126,17,12.008763417075286,3.843897142714642,280.0,0.0
127,19,12.861423976865215,4.991236582924714,280.0,0.0
128,21,13.714084536655143,6.138576023134785,280.0,0.0
129,23,14.566745096445072,7.285915463344857,280.0,0.0
130,25,15.419405656235,8.433254903554928,280.0,0.0
131,27,16.27206621602493,9.580594343765,280.0,0.0
132,29,17.124726775814857,10.727933783975072,280.0,0.0
133,31,17.977387335604785,11.875273224185143,280.0,0.0
134,33,18.830047895394713,13.022612664395215,280.0,0.0
135,35,19.682708455184642,14.169952104605287,280.0,0.0
136,37,20.53536901497457,15.317291544815358,280.0,0.0
137,39,21.3880295747645,16.46463098502543,280.0,0.0
138,40,22.240690134554427,17.6119704252355,280.0,0.0
139,42,23.093350694344355,17.759309865445573,280.0,0.0
140,44,23.946011254134284,18.906649305655645,280.0,0.0
141,46,24.798671813924212,20.053988745865716,280.0,0.0
142,48,25.65133237371414,21.201328186075788,280.0,0.0
143,50,26.50399293350407,22.34866762628586,280.0,0.0
144,50,27.356653493293997,23.49600706649593,280.0,0.0
145,50,28.209314053083926,22.643346506706003,280.0,0.0
146,50,29.061974612873854,21.790685946916074,280.0,0.0
147,50,29.914635172663782,20.938025387126146,280.0,0.0
148,50,30.76729573245371,20.085364827336218,280.0,0.0
149,50,31.61995629224364,19.23270426754629,280.0,0.0
150,50,32.47261685203357,18.38004370775636,280.0,0.0
151,50,33.3252774118235,17.527383147966432,280.0,0.0
152,50,34.17793797161343,16.6747225881765,280.0,0.0
153,50,35.03059853140336,15.822062028386568,280.0,0.0
154,50,35.883259091193295,14.969401468596637,280.0,0.0
155,50,36.73591965098323,14.116740908806705,280.0,0.0
156,48,37.58858021077316,13.264080349016773,280.0,0.0
157,46,38.44124077056309,10.41141978922684,280.0,0.0
158,44,39.29390133035302,7.558759229436909,280.0,0.0
159,43,40.146561890142955,4.706098669646977,280.0,0.0
160,41,40.99922244993289,2.853438109857045,280.0,0.0
161,39,41.85188300972282,0.0007775500671129976,280.0,0.0
162,37,41.85188300972282,-2.851883009722819,0.0,0.0
163,35,41.85188300972282,-4.851883009722819,0.0,0.0
164,35,41.85188300972282,-6.851883009722819,0.0,0.0
165,35,41.85188300972282,-6.851883009722819,0.0,0.0
166,35,41.85188300972282,-6.851883009722819,0.0,0.0
167,35,41.85188300972282,-6.851883009722819,0.0,0.0
168,35,41.85188300972282,-6.851883009722819,0.0,0.0
169,35,41.85188300972282,-6.851883009722819,0.0,0.0
170,35,41.85188300972282,-6.851883009722819,0.0,0.0
171,35,41.85188300972282,-6.851883009722819,0.0,0.0
172,35,41.85188300972282,-6.851883009722819,0.0,0.0
173,35,41.85188300972282,-6.851883009722819,0.0,0.0
174,35,41.85188300972282,-6.851883009722819,0.0,0.0
175,35,41.85188300972282,-6.851883009722819,0.0,0.0
176,35,41.85188300972282,-6.851883009722819,0.0,0.0
177,32,41.85188300972282,-6.851883009722819,0.0,0.0
178,30,41.85188300972282,-9.851883009722819,0.0,0.0
179,27,35.76145043979476,-11.851883009722819,0.0,500.0
180,24,35.76145043979476,-8.761450439794757,0.0,0.0
181,21,29.671017869866695,-11.761450439794757,0.0,500.0
182,18,29.671017869866695,-8.671017869866695,0.0,0.0
183,16,23.580585299938633,-11.671017869866695,0.0,500.0
184,13,23.580585299938633,-7.580585299938633,0.0,0.0
185,10,17.49015273001057,-10.580585299938633,0.0,500.0
186,7,17.49015273001057,-7.490152730010571,0.0,0.0
187,3,11.39972016008251,-10.490152730010571,0.0,500.0
188,0,11.39972016008251,-8.39972016008251,0.0,0.0
189,0,5.3092875901544465,-11.39972016008251,0.0,500.0
190,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
191,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
192,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
193,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
194,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
195,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
196,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
197,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
198,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
199,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
200,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
201,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
202,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
203,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
204,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
205,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
206,0,5.3092875901544465,-5.3092875901544465,0.0,0.0
207,4,5.3092875901544465,-5.3092875901544465,0.0,0.0
208,7,5.3092875901544465,-1.3092875901544465,0.0,0.0
209,11,5.824146086519693,1.6907124098455535,169.07124098455535,0.0
210,15,6.676806646309621,5.175853913480307,280.0,0.0
211,15,7.529467206099549,8.323193353690378,280.0,0.0
212,15,8.382127765889479,7.470532793900451,280.0,0.0
213,15,9.234788325679407,6.617872234110521,280.0,0.0
214,15,10.087448885469335,5.765211674320593,280.0,0.0
215,15,10.940109445259264,4.912551114530665,280.0,0.0
216,15,11.792770005049192,4.059890554740736,280.0,0.0
217,15,12.64543056483912,3.207229994950808,280.0,0.0
218,15,13.498091124629049,2.3545694351608795,280.0,0.0
219,12,14.350751684418977,1.501908875370951,280.0,0.0
220,10,14.487557513078976,-2.3507516844189773,44.924831558102255,0.0
221,7,14.487557513078976,-4.4875575130789755,0.0,0.0
222,3,14.487557513078976,-7.4875575130789755,0.0,0.0
223,0,8.397124943150914,-11.487557513078976,0.0,500.0
224,0,8.397124943150914,-8.397124943150914,0.0,0.0
225,0,8.397124943150914,-8.397124943150914,0.0,0.0
226,0,8.397124943150914,-8.397124943150914,0.0,0.0
227,0,8.397124943150914,-8.397124943150914,0.0,0.0
228,0,8.397124943150914,-8.397124943150914,0.0,0.0
229,0,8.397124943150914,-8.397124943150914,0.0,0.0
230,0,8.397124943150914,-8.397124943150914,0.0,0.0
231,0,8.397124943150914,-8.397124943150914,0.0,0.0
232,0,8.397124943150914,-8.397124943150914,0.0,0.0
233,0,8.397124943150914,-8.397124943150914,0.0,0.0
234,0,8.397124943150914,-8.397124943150914,0.0,0.0
235,0,8.397124943150914,-8.397124943150914,0.0,0.0
236,0,8.397124943150914,-8.397124943150914,0.0,0.0
237,0,8.397124943150914,-8.397124943150914,0.0,0.0
238,0,8.397124943150914,-8.397124943150914,0.0,0.0
239,0,8.397124943150914,-8.397124943150914,0.0,0.0
240,0,8.397124943150914,-8.397124943150914,0.0,0.0
241,0,8.397124943150914,-8.397124943150914,0.0,0.0
242,0,8.397124943150914,-8.397124943150914,0.0,0.0
243,0,8.397124943150914,-8.397124943150914,0.0,0.0
244,0,8.397124943150914,-8.397124943150914,0.0,0.0
245,3,8.397124943150914,-8.397124943150914,0.0,0.0
246,5,8.397124943150914,-5.397124943150914,0.0,0.0
247,8,8.397124943150914,-3.3971249431509136,0.0,0.0
248,11,8.397124943150914,-0.3971249431509136,0.0,0.0
249,13,9.189756694235266,2.6028750568490864,260.28750568490864,0.0
250,16,10.042417254025194,3.8102433057647342,280.0,0.0
251,19,10.895077813815123,5.957582745974806,280.0,0.0
252,21,11.747738373605051,8.104922186184877,280.0,0.0
253,24,12.60039893339498,9.252261626394949,280.0,0.0
254,27,13.453059493184908,11.39960106660502,280.0,0.0
255,29,14.305720052974836,13.546940506815092,280.0,0.0
256,32,15.158380612764764,14.694279947025164,280.0,0.0
257,32,16.011041172554695,16.841619387235234,280.0,0.0
258,32,16.863701732344623,15.988958827445305,280.0,0.0
259,32,17.71636229213455,15.136298267655377,280.0,0.0
260,32,18.56902285192448,14.283637707865449,280.0,0.0
261,32,19.421683411714408,13.43097714807552,280.0,0.0
262,32,20.274343971504337,12.578316588285592,280.0,0.0
263,32,21.127004531294265,11.725656028495663,280.0,0.0
264,32,21.979665091084193,10.872995468705735,280.0,0.0
265,32,22.83232565087412,10.020334908915807,280.0,0.0
266,32,23.68498621066405,9.167674349125878,280.0,0.0
267,32,24.53764677045398,8.31501378933595,280.0,0.0
268,32,25.390307330243907,7.4623532295460215,280.0,0.0
269,32,26.242967890033835,6.609692669756093,280.0,0.0
270,32,27.095628449823764,5.757032109966165,280.0,0.0
271,32,27.948289009613692,4.904371550176236,280.0,0.0
272,32,28.80094956940362,4.051710990386308,280.0,0.0
273,32,29.65361012919355,3.1990504305963796,280.0,0.0
274,32,30.506270688983477,2.3463898708064512,280.0,0.0
275,32,31.358931248773406,1.4937293110165228,280.0,0.0
276,32,32.211591808563334,0.6410687512265945,280.0,0.0
277,32,32.999818086233056,-0.21159180856333393,258.84081914366664,0.0
278,32,33.48357813208293,-0.9998180862330557,158.85901052036107,0.0
279,32,33.51555654914926,-1.4835781320829327,10.501197312067802,0.0
280,32,33.51555654914926,-1.5155565491492595,0.0,0.0
281,29,33.51555654914926,-1.5155565491492595,0.0,0.0
282,27,33.51555654914926,-4.5155565491492595,0.0,0.0
283,24,33.51555654914926,-6.5155565491492595,0.0,0.0
284,21,33.51555654914926,-9.51555654914926,0.0,0.0
285,18,27.425123979221198,-12.51555654914926,0.0,500.0
286,15,27.425123979221198,-9.425123979221198,0.0,0.0
287,13,21.334691409293136,-12.425123979221198,0.0,500.0
288,10,21.334691409293136,-8.334691409293136,0.0,0.0
289,7,15.244258839365074,-11.334691409293136,0.0,500.0
290,3,15.244258839365074,-8.244258839365074,0.0,0.0
291,0,9.153826269437012,-12.244258839365074,0.0,500.0
292,0,9.153826269437012,-9.153826269437012,0.0,0.0
293,0,9.153826269437012,-9.153826269437012,0.0,0.0
294,0,9.153826269437012,-9.153826269437012,0.0,0.0
295,0,9.153826269437012,-9.153826269437012,0.0,0.0
296,0,9.153826269437012,-9.153826269437012,0.0,0.0
297,0,9.153826269437012,-9.153826269437012,0.0,0.0
298,0,9.153826269437012,-9.153826269437012,0.0,0.0
299,0,9.153826269437012,-9.153826269437012,0.0,0.0
300,0,9.153826269437012,-9.153826269437012,0.0,0.0
301,0,9.153826269437012,-9.153826269437012,0.0,0.0
302,0,9.153826269437012,-9.153826269437012,0.0,0.0
303,0,9.153826269437012,-9.153826269437012,0.0,0.0
304,0,9.153826269437012,-9.153826269437012,0.0,0.0
305,0,9.153826269437012,-9.153826269437012,0.0,0.0
306,0,9.153826269437012,-9.153826269437012,0.0,0.0
307,0,9.153826269437012,-9.153826269437012,0.0,0.0
308,0,9.153826269437012,-9.153826269437012,0.0,0.0
309,0,9.153826269437012,-9.153826269437012,0.0,0.0
310,0,9.153826269437012,-9.153826269437012,0.0,0.0
311,0,9.153826269437012,-9.153826269437012,0.0,0.0
312,0,9.153826269437012,-9.153826269437012,0.0,0.0
313,2,9.153826269437012,-9.153826269437012,0.0,0.0
314,4,9.153826269437012,-7.153826269437012,0.0,0.0
315,6,9.153826269437012,-5.153826269437012,0.0,0.0
316,8,9.153826269437012,-3.153826269437012,0.0,0.0
317,10,9.153826269437012,-1.1538262694370118,0.0,0.0
318,12,9.41150447185893,0.8461737305629882,84.61737305629882,0.0
319,13,10.264165031648858,2.5884955281410704,280.0,0.0
320,15,11.116825591438786,2.735834968351142,280.0,0.0
321,17,11.969486151228715,3.8831744085612137,280.0,0.0
322,19,12.822146711018643,5.030513848771285,280.0,0.0
323,21,13.674807270808572,6.177853288981357,280.0,0.0
324,23,14.5274678305985,7.3251927291914285,280.0,0.0
325,25,15.380128390388428,8.4725321694015,280.0,0.0
326,27,16.232788950178357,9.619871609611572,280.0,0.0
327,29,17.085449509968285,10.767211049821643,280.0,0.0
328,31,17.938110069758213,11.914550490031715,280.0,0.0
329,33,18.790770629548142,13.061889930241787,280.0,0.0
330,35,19.64343118933807,14.209229370451858,280.0,0.0
331,37,20.496091749128,15.35656881066193,280.0,0.0
332,39,21.348752308917927,16.503908250872,280.0,0.0
333,40,22.201412868707855,17.651247691082073,280.0,0.0
334,42,23.054073428497784,17.798587131292145,280.0,0.0
335,44,23.906733988287712,18.945926571502216,280.0,0.0
336,46,24.75939454807764,20.093266011712288,280.0,0.0
337,48,25.61205510786757,21.24060545192236,280.0,0.0
338,50,26.464715667657497,22.38794489213243,280.0,0.0
339,50,27.317376227447426,23.535284332342503,280.0,0.0
340,50,28.170036787237354,22.682623772552574,280.0,0.0
341,50,29.022697347027282,21.829963212762646,280.0,0.0
342,50,29.87535790681721,20.977302652972718,280.0,0.0
343,50,30.72801846660714,20.12464209318279,280.0,0.0
344,50,31.580679026397068,19.27198153339286,280.0,0.0
345,50,32.433339586186996,18.419320973602932,280.0,0.0
346,50,33.28600014597693,17.566660413813004,280.0,0.0
347,50,34.13866070576686,16.713999854023072,280.0,0.0
348,50,34.99132126555679,15.86133929423314,280.0,0.0
349,50,35.843981825346724,15.008678734443208,280.0,0.0
350,50,36.696642385136656,14.156018174653276,280.0,0.0
351,48,37.54930294492659,13.303357614863344,280.0,0.0
352,46,38.40196350471652,10.450697055073412,280.0,0.0
353,44,39.25462406450645,7.5980364952834805,280.0,0.0
354,43,40.10728462429638,4.7453759354935485,280.0,0.0
355,41,40.959945184086315,2.8927153757036166,280.0,0.0
356,39,41.81260574387625,0.04005481591368465,280.0,0.0
357,37,41.81260574387625,-2.8126057438762473,0.0,0.0
358,35,41.81260574387625,-4.812605743876247,0.0,0.0
359,35,41.81260574387625,-6.812605743876247,0.0,0.0
360,35,41.81260574387625,-6.812605743876247,0.0,0.0
361,35,41.81260574387625,-6.812605743876247,0.0,0.0
362,35,41.81260574387625,-6.812605743876247,0.0,0.0
363,35,41.81260574387625,-6.812605743876247,0.0,0.0
364,35,41.81260574387625,-6.812605743876247,0.0,0.0
365,35,41.81260574387625,-6.812605743876247,0.0,0.0
366,35,41.81260574387625,-6.812605743876247,0.0,0.0
367,35,41.81260574387625,-6.812605743876247,0.0,0.0
368,35,41.81260574387625,-6.812605743876247,0.0,0.0
369,35,41.81260574387625,-6.812605743876247,0.0,0.0
370,35,41.81260574387625,-6.812605743876247,0.0,0.0
371,35,41.81260574387625,-6.812605743876247,0.0,0.0
372,32,41.81260574387625,-6.812605743876247,0.0,0.0
373,30,41.81260574387625,-9.812605743876247,0.0,0.0
374,27,35.722173173948185,-11.812605743876247,0.0,500.0
375,24,35.722173173948185,-8.722173173948185,0.0,0.0
376,21,29.631740604020123,-11.722173173948185,0.0,500.0
377,18,29.631740604020123,-8.631740604020123,0.0,0.0
378,16,23.54130803409206,-11.631740604020123,0.0,500.0
379,13,23.54130803409206,-7.5413080340920615,0.0,0.0
380,10,17.450875464164,-10.541308034092062,0.0,500.0
381,7,17.450875464164,-7.450875464164,0.0,0.0
382,3,11.360442894235938,-10.450875464164,0.0,500.0
383,0,11.360442894235938,-8.360442894235938,0.0,0.0
384,0,5.270010324307875,-11.360442894235938,0.0,500.0
385,0,5.270010324307875,-5.270010324307875,0.0,0.0
386,0,5.270010324307875,-5.270010324307875,0.0,0.0
387,0,5.270010324307875,-5.270010324307875,0.0,0.0
388,0,5.270010324307875,-5.270010324307875,0.0,0.0
389,0,5.270010324307875,-5.270010324307875,0.0,0.0
390,0,5.270010324307875,-5.270010324307875,0.0,0.0
391,0,5.270010324307875,-5.270010324307875,0.0,0.0
392,0,5.270010324307875,-5.270010324307875,0.0,0.0
393,0,5.270010324307875,-5.270010324307875,0.0,0.0
394,0,5.270010324307875,-5.270010324307875,0.0,0.0
395,0,5.270010324307875,-5.270010324307875,0.0,0.0
396,0,5.270010324307875,-5.270010324307875,0.0,0.0
397,0,5.270010324307875,-5.270010324307875,0.0,0.0
398,0,5.270010324307875,-5.270010324307875,0.0,0.0
399,0,5.270010324307875,-5.270010324307875,0.0,0.0
400,0,5.270010324307875,-5.270010324307875,0.0,0.0
401,0,5.270010324307875,-5.270010324307875,0.0,0.0
402,4,5.270010324307875,-5.270010324307875,0.0,0.0
403,7,5.270010324307875,-1.2700103243078749,0.0,0.0
404,11,5.796829597631605,1.7299896756921251,172.9989675692125,0.0
405,15,6.649490157421534,5.203170402368395,280.0,0.0
406,15,7.502150717211462,8.350509842578466,280.0,0.0
407,15,8.35481127700139,7.497849282788538,280.0,0.0
408,15,9.207471836791319,6.6451887229986095,280.0,0.0
409,15,10.060132396581247,5.792528163208681,280.0,0.0
410,15,10.912792956371176,4.939867603418753,280.0,0.0
411,15,11.765453516161104,4.087207043628824,280.0,0.0
412,15,12.618114075951032,3.234546483838896,280.0,0.0
413,15,13.47077463574096,2.3818859240489676,280.0,0.0
414,12,14.32343519553089,1.5292253642590392,280.0,0.0
415,10,14.468559485871893,-2.323435195530889,47.656480446911075,0.0
416,7,14.468559485871893,-4.468559485871893,0.0,0.0
417,3,14.468559485871893,-7.468559485871893,0.0,0.0
418,0,8.378126915943831,-11.468559485871893,0.0,500.0
419,0,8.378126915943831,-8.378126915943831,0.0,0.0
420,0,8.378126915943831,-8.378126915943831,0.0,0.0
421,0,8.378126915943831,-8.378126915943831,0.0,0.0
422,0,8.378126915943831,-8.378126915943831,0.0,0.0
423,0,8.378126915943831,-8.378126915943831,0.0,0.0
424,0,8.378126915943831,-8.378126915943831,0.0,0.0
425,0,8.378126915943831,-8.378126915943831,0.0,0.0
426,0,8.378126915943831,-8.378126915943831,0.0,0.0
427,0,8.378126915943831,-8.378126915943831,0.0,0.0
428,0,8.378126915943831,-8.378126915943831,0.0,0.0
429,0,8.378126915943831,-8.378126915943831,0.0,0.0
430,0,8.378126915943831,-8.378126915943831,0.0,0.0
431,0,8.378126915943831,-8.378126915943831,0.0,0.0
432,0,8.378126915943831,-8.378126915943831,0.0,0.0
433,0,8.378126915943831,-8.378126915943831,0.0,0.0
434,0,8.378126915943831,-8.378126915943831,0.0,0.0
435,0,8.378126915943831,-8.378126915943831,0.0,0.0
436,0,8.378126915943831,-8.378126915943831,0.0,0.0
437,0,8.378126915943831,-8.378126915943831,0.0,0.0
438,0,8.378126915943831,-8.378126915943831,0.0,0.0
439,0,8.378126915943831,-8.378126915943831,0.0,0.0
440,3,8.378126915943831,-8.378126915943831,0.0,0.0
441,5,8.378126915943831,-5.378126915943831,0.0,0.0
442,8,8.378126915943831,-3.378126915943831,0.0,0.0
443,11,8.378126915943831,-0.37812691594383097,0.0,0.0
444,13,9.176543977211502,2.621873084056169,262.18730840561693,0.0
445,16,10.02920453700143,3.8234560227884984,280.0,0.0
446,19,10.881865096791358,5.97079546299857,280.0,0.0
447,21,11.734525656581287,8.118134903208642,280.0,0.0
448,24,12.587186216371215,9.265474343418713,280.0,0.0
449,27,13.439846776161144,11.412813783628785,280.0,0.0
450,29,14.292507335951072,13.560153223838856,280.0,0.0
451,32,15.145167895741,14.707492664048928,280.0,0.0
452,32,15.997828455530929,16.854832104259,280.0,0.0
453,32,16.850489015320857,16.00217154446907,280.0,0.0
454,32,17.703149575110785,15.149510984679143,280.0,0.0
455,32,18.555810134900714,14.296850424889215,280.0,0.0
456,32,19.408470694690642,13.444189865099286,280.0,0.0
457,32,20.26113125448057,12.591529305309358,280.0,0.0
458,32,21.1137918142705,11.73886874551943,280.0,0.0
459,32,21.966452374060427,10.886208185729501,280.0,0.0
460,32,22.819112933850356,10.033547625939573,280.0,0.0
461,32,23.671773493640284,9.180887066149644,280.0,0.0
462,32,24.524434053430213,8.328226506359716,280.0,0.0
463,32,25.37709461322014,7.4755659465697875,280.0,0.0
464,32,26.22975517301007,6.622905386779859,280.0,0.0
465,32,27.082415732799998,5.770244826989931,280.0,0.0
466,32,27.935076292589926,4.917584267200002,280.0,0.0
467,32,28.787736852379854,4.064923707410074,280.0,0.0
468,32,29.640397412169783,3.2122631476201455,280.0,0.0
469,32,30.49305797195971,2.359602587830217,280.0,0.0
470,32,31.34571853174964,1.5069420280402888,280.0,0.0
471,32,32.19837909153957,0.6542814682503604,280.0,0.0
472,32,32.99062892731423,-0.19837909153957156,260.1620908460428,0.0
473,32,33.48121082890752,-0.9906289273142335,161.09919811461947,0.0
474,32,33.52073199673538,-1.4812108289075212,12.978115223867349,0.0
475,32,33.52073199673538,-1.5207319967353783,0.0,0.0
476,29,33.52073199673538,-1.5207319967353783,0.0,0.0
477,27,33.52073199673538,-4.520731996735378,0.0,0.0
478,24,33.52073199673538,-6.520731996735378,0.0,0.0
479,21,33.52073199673538,-9.520731996735378,0.0,0.0
480,18,27.430299426807316,-12.520731996735378,0.0,500.0
481,15,27.430299426807316,-9.430299426807316,0.0,0.0
482,13,21.339866856879254,-12.430299426807316,0.0,500.0
483,10,21.339866856879254,-8.339866856879254,0.0,0.0
484,7,15.249434286951193,-11.339866856879254,0.0,500.0
485,3,15.249434286951193,-8.249434286951193,0.0,0.0
486,0,9.15900171702313,-12.249434286951193,0.0,500.0
